,Unnamed: 0,user_id,business_id,rating,date,categories
249777,6709647,5S8awuCJpaAFvcYlMis2EQ,YJ05ntGlszxACOD5zn1YjA,3,2015-01-10 19:03,['Burgers']
249910,6712070,bPUpO-bP6BmAGvSwPyDsng,YJ05ntGlszxACOD5zn1YjA,3,2013-06-13 13:59,['Burgers']
249952,6712744,v0dXQnGIxRG1JlWRIKX1CA,7NCpXte7KHtDJctfv6QiPQ,2,2012-06-18 16:24,['Burgers']
249953,6712753,5FC1dMmI6EfMSKeVDjr1YQ,8b0__AfQmNjrwW2rELo2YA,5,2013-09-28 3:07,['Burgers']
249993,6713631,x0fzrkH2FFo0Qjz8yjkk_A,tsEllPWpgdXv_mdgjSoT0A,2,2014-10-07 0:49,['Burgers']
250039,6714489,EGJXgD6YPieaUCQxfOdXbg,YJ05ntGlszxACOD5zn1YjA,5,2013-07-05 3:52,['Burgers']
250075,6715102,isVhEYDbx7Q2xqeNcku9FA,YJ05ntGlszxACOD5zn1YjA,5,2014-08-15 23:55,['Burgers']
250453,6722469,zp4UT0rcYPbrjbT3QaL7OA,YJ05ntGlszxACOD5zn1YjA,2,2013-08-25 14:53,['Burgers']
250539,6724097,48ygwsKNAa73xW5DCOXUew,7NCpXte7KHtDJctfv6QiPQ,2,2016-02-06 17:01,['Burgers']
250549,6724233,gDnR2a2N1vNNSEx1GgwtHA,7NCpXte7KHtDJctfv6QiPQ,2,2014-11-22 22:45,['Burgers']
250594,6725091,eWNDt-Vmg0zGTsuFsDG-OQ,YJ05ntGlszxACOD5zn1YjA,3,2018-03-22 23:35,['Burgers']
250609,6725278,ptojgtC68cA31QgNkuRSKg,Xy74meQwdTnloAAyRC-4cg,2,2012-07-05 16:42,['Burgers']
250627,6725609,_XljFQ7OH9JaFZJSNUWGuA,Xy74meQwdTnloAAyRC-4cg,4,2013-01-14 18:21,['Burgers']
250639,6725886,_U5IcNHPHNEH2-2qYO5Vnw,YJ05ntGlszxACOD5zn1YjA,4,2016-01-11 19:42,['Burgers']
250978,6731943,KsqyjtRMvfBZaUXvv8Qh7g,tsEllPWpgdXv_mdgjSoT0A,4,2014-03-25 0:24,['Burgers']
251040,6733261,NNZykLM6PhJzDa6gFytfhg,YJ05ntGlszxACOD5zn1YjA,4,2014-02-17 21:36,['Burgers']
251191,6736044,QRsuZ_LqrRU65dTs5CL4Lw,YJ05ntGlszxACOD5zn1YjA,5,2014-05-17 17:11,['Burgers']
251365,6739701,8Ni1MmORWyvW0lJHJiqiQg,Q4orLuzDAB9TnucYXksgLQ,3,2014-03-23 19:35,['Burgers']
251382,6739978,p2Yaw0yMVvT9lMd7yshWUA,YJ05ntGlszxACOD5zn1YjA,1,2015-01-16 16:30,['Burgers']
251384,6740030,XzZ2ftLgS7ArQX8vH6-qUw,Xy74meQwdTnloAAyRC-4cg,2,2013-11-05 20:14,['Burgers']
251418,6740663,BsARs-RfJUj5r-TaVxUVVw,YJ05ntGlszxACOD5zn1YjA,4,2013-06-07 23:51,['Burgers']
251421,6740682,UZUJsh_drWWFCmNtW8eqaQ,Q4orLuzDAB9TnucYXksgLQ,5,2017-07-14 3:53,['Burgers']
251433,6740846,LR597MAyQFRsSY3C4Lau7g,9znGPlIap07mKrjxxjnXDQ,5,2012-12-23 3:28,['Burgers']
251453,6741227,AM5UQxWpJlAVj7ifGvq-PQ,7NCpXte7KHtDJctfv6QiPQ,1,2017-04-13 11:14,['Burgers']
251543,6742755,Gd_IWRsOn0x3JHWjKqow8g,7NCpXte7KHtDJctfv6QiPQ,3,2012-12-22 23:18,['Burgers']
251562,6743117,#NAME?,YJ05ntGlszxACOD5zn1YjA,1,2015-07-27 23:30,['Burgers']
251635,6744702,JXfXkpQHldAYosTJ7EO4EQ,YJ05ntGlszxACOD5zn1YjA,2,2016-07-11 16:31,['Burgers']
251668,6745228,xpd1zzGnalK8zboHaS2vtg,YJ05ntGlszxACOD5zn1YjA,3,2013-09-24 1:11,['Burgers']
251673,6745332,cACT370M3dTotabspPcCkA,Q4orLuzDAB9TnucYXksgLQ,3,2015-12-03 15:15,['Burgers']
251698,6745801,_VMC0L6HUAQjmlI3P-m34g,Q4orLuzDAB9TnucYXksgLQ,2,2015-11-02 17:20,['Burgers']
251777,6747234,OtGhEJp-F6o95enuRnIJWw,YJ05ntGlszxACOD5zn1YjA,5,2015-06-15 16:42,['Burgers']
252021,6752478,g3YH1CqejJAmgU2GluoKhA,YJ05ntGlszxACOD5zn1YjA,2,2016-04-19 2:14,['Burgers']
252024,6752568,lcGpCQWDJDDKXUbHWmWM0Q,YJ05ntGlszxACOD5zn1YjA,5,2015-09-20 23:28,['Burgers']
252149,6754792,AK0x8F5RlNm8osFPhSchtw,YJ05ntGlszxACOD5zn1YjA,4,2014-08-09 1:03,['Burgers']
252215,6755771,8wy6WCnDWxvcgfObS3Crlw,YJ05ntGlszxACOD5zn1YjA,5,2016-02-08 21:41,['Burgers']
252226,6756053,kKC1z4mljoKW2Gkegiz2fA,YJ05ntGlszxACOD5zn1YjA,3,2013-06-07 14:46,['Burgers']
252280,6756843,c--rY_mQK_GY2SN1qVzZBA,7NCpXte7KHtDJctfv6QiPQ,3,2018-08-08 19:08,['Burgers']
252349,6758176,xmHTC3mvhdXvMGvczCSimw,YJ05ntGlszxACOD5zn1YjA,3,2014-03-27 20:20,['Burgers']
252585,6762712,L0JvK1BtEe5Yz_rmclfcQA,YJ05ntGlszxACOD5zn1YjA,3,2013-07-25 2:37,['Burgers']
252619,6763416,UpfEAV-zXGTtITkZuk8Iuw,YJ05ntGlszxACOD5zn1YjA,3,2014-11-24 22:29,['Burgers']
252620,6763452,kTqXgitsshgBE3UWJR_dbg,YJ05ntGlszxACOD5zn1YjA,5,2014-05-14 21:35,['Burgers']
252648,6763992,Goa5tRkCURz-53WZAABBEw,7NCpXte7KHtDJctfv6QiPQ,4,2013-09-22 2:47,['Burgers']
252653,6764085,dl9XFQ2rHe6E90B2iJ7q_A,nYg54aDTwBvO022bqZgjRw,1,2014-10-07 2:19,['Burgers']
252682,6764523,75DUiVsWkGZRW--zySVORA,YJ05ntGlszxACOD5zn1YjA,5,2014-03-20 18:22,['Burgers']
252685,6764536,34ItxVd81Rl55--wXuvHkg,Q4orLuzDAB9TnucYXksgLQ,4,2017-05-05 0:35,['Burgers']
252750,6765706,olj12gZdDTZcLktG-jsM4Q,YJ05ntGlszxACOD5zn1YjA,5,2015-05-10 1:23,['Burgers']
252940,6769227,sbfaRkf72cgptd9xKfMgBg,Xy74meQwdTnloAAyRC-4cg,3,2013-05-16 19:58,['Burgers']
252964,6769745,C6J6aogoZ5bXWOZ76Mg36A,YJ05ntGlszxACOD5zn1YjA,3,2016-08-02 2:12,['Burgers']
252980,6770035,oc-ASRy6jeuPQeZxfOV4Ug,YJ05ntGlszxACOD5zn1YjA,3,2014-09-17 14:51,['Burgers']
253047,6771330,tdEGMo7uOq4CH4W9lkysBg,YJ05ntGlszxACOD5zn1YjA,3,2013-08-01 3:20,['Burgers']
253112,6772757,J3ucveGKKJDvtuCNnb_x0g,7NCpXte7KHtDJctfv6QiPQ,3,2013-08-11 19:35,['Burgers']
253114,6772774,SxMBY64n31UHPjxzIastUg,9znGPlIap07mKrjxxjnXDQ,3,2011-01-04 15:21,['Burgers']
253145,6773304,c-_Y9Wz0aw4QCkUH93u3hg,Xy74meQwdTnloAAyRC-4cg,5,2012-07-04 22:12,['Burgers']
253247,6775390,PMkK5g7hTpy-agl1zijFTQ,YJ05ntGlszxACOD5zn1YjA,3,2013-11-06 6:44,['Burgers']
253415,6778435,guiFegftwUJ6QTJKIzzv4w,XBKhVOYDA3AaAN6k3TOijQ,3,2016-07-29 1:27,['Burgers']
253503,6780176,48ygwsKNAa73xW5DCOXUew,7NCpXte7KHtDJctfv6QiPQ,2,2016-05-18 14:59,['Burgers']
253528,6780703,kawrc3dWWpVnfwd8EpSxBg,YJ05ntGlszxACOD5zn1YjA,3,2018-05-27 0:34,['Burgers']
253543,6780966,KmTppX1xD1LZ545ONEdmaw,Q4orLuzDAB9TnucYXksgLQ,4,2016-04-05 20:46,['Burgers']
253578,6781753,J2Aii7GdFK7Caxem6pk7rQ,YJ05ntGlszxACOD5zn1YjA,4,2013-08-28 16:07,['Burgers']
253660,6783294,SVC0CajvmYfH5uAq4JnGvg,YJ05ntGlszxACOD5zn1YjA,3,2016-09-26 20:17,['Burgers']
253670,6783629,8ytStwAHV42uhoCmk5qI-Q,YJ05ntGlszxACOD5zn1YjA,5,2013-12-22 3:01,['Burgers']
253697,6784011,uYrpDon0rDG_ZKUuX5FppQ,YJ05ntGlszxACOD5zn1YjA,2,2015-03-28 14:15,['Burgers']
253731,6784803,UzmKj22YRig4FdKbcuuURA,XBKhVOYDA3AaAN6k3TOijQ,3,2016-07-23 21:17,['Burgers']
253991,6789175,KqMm55-aglANR78Ov7zGig,YJ05ntGlszxACOD5zn1YjA,1,2013-08-29 23:39,['Burgers']
254034,6789864,6KSvFrdLrkkX869X7Sw4IQ,YJ05ntGlszxACOD5zn1YjA,5,2018-01-02 23:13,['Burgers']
254195,6792983,7bAnU8PIEmAV_tUeaIdCaw,YJ05ntGlszxACOD5zn1YjA,5,2014-12-29 22:50,['Burgers']
254258,6794196,O-CJSgFUDt0LqqsGA2zKqg,YJ05ntGlszxACOD5zn1YjA,5,2016-04-20 22:41,['Burgers']
254543,6799260,MoxfX9Nip753Q9QTmod0Lw,Xy74meQwdTnloAAyRC-4cg,5,2013-08-24 17:50,['Burgers']
254823,6804428,aU8saUu9QhSFvnYeUsxO-A,Q4orLuzDAB9TnucYXksgLQ,3,2013-03-28 1:16,['Burgers']
254862,6804971,Z2I2UrOS6IpibPm9dUX7hg,YJ05ntGlszxACOD5zn1YjA,2,2017-12-28 15:00,['Burgers']
254969,6807021,Y0-lLNc2Y7gUGXPzSsMueQ,7NCpXte7KHtDJctfv6QiPQ,2,2013-12-21 4:38,['Burgers']
255004,6807711,dvr-iz4B9eNzDZ-uvjvHPQ,9znGPlIap07mKrjxxjnXDQ,4,2015-09-30 21:06,['Burgers']
255032,6808142,#NAME?,YJ05ntGlszxACOD5zn1YjA,3,2018-06-16 16:53,['Burgers']
255068,6808840,GZODRhmi-uUWKmWntTXujw,YJ05ntGlszxACOD5zn1YjA,3,2016-10-11 18:47,['Burgers']
255255,6811944,PB3OEIzQGx_p6VdpzX3Feg,YJ05ntGlszxACOD5zn1YjA,4,2017-11-15 17:37,['Burgers']
255369,6814091,sKo9EPoZqMsfg1_BVS4SZQ,8b0__AfQmNjrwW2rELo2YA,2,2014-09-21 1:24,['Burgers']
255382,6814446,hTZb1INhnCG8URaFywVoYQ,YJ05ntGlszxACOD5zn1YjA,3,2015-05-21 2:01,['Burgers']
255473,6816202,V4avixtxp5b5nQ-BdMqigw,Xy74meQwdTnloAAyRC-4cg,5,2012-05-17 17:16,['Burgers']
255512,6816860,IZ086zovd2AceL76OZSMag,YJ05ntGlszxACOD5zn1YjA,5,2014-08-08 11:34,['Burgers']
255568,6817934,O3pSxv1SyHpY4qi4Q16KzA,bKkQI4pxnTPKWw3sI6fJ2w,4,2014-02-19 20:36,['Burgers']
255631,6819031,Op-uJxli7HE4_2nF9l-C9Q,YJ05ntGlszxACOD5zn1YjA,5,2013-07-21 20:23,['Burgers']
255681,6820036,fP_BHT5kAytx1k0H2Erg2A,nYg54aDTwBvO022bqZgjRw,3,2017-03-01 3:35,['Burgers']
255741,6820834,wPJPd8yB5PCnjAGg3WLAtg,YJ05ntGlszxACOD5zn1YjA,5,2016-09-05 21:38,['Burgers']
255815,6821903,h9Odn2y78bGz1m3kM-ETvQ,YJ05ntGlszxACOD5zn1YjA,4,2018-01-04 0:55,['Burgers']
255920,6823819,bQxs2JWnnXIJU5bkxCovNw,YJ05ntGlszxACOD5zn1YjA,4,2016-10-20 21:52,['Burgers']
255952,6824485,lMvSdFB1Ty6ijzvmgppq2g,Q4orLuzDAB9TnucYXksgLQ,4,2016-04-22 23:45,['Burgers']
256137,6827787,OSPuQh94fH2jT1S6bZ6Q8A,YJ05ntGlszxACOD5zn1YjA,5,2015-08-15 0:03,['Burgers']
256140,6827837,7IXOye9a0R7Z1T40lu6ygg,8b0__AfQmNjrwW2rELo2YA,4,2014-01-30 0:55,['Burgers']
256210,6828972,j8Zdquoo69B-7QxRqgD0kQ,8b0__AfQmNjrwW2rELo2YA,4,2015-01-02 22:42,['Burgers']
256402,6832642,aHkn3tnOEyA1grHpcDZEew,YJ05ntGlszxACOD5zn1YjA,4,2018-04-23 1:57,['Burgers']
256408,6832701,ofMli07TsEgujA-MR2O1Fg,Xy74meQwdTnloAAyRC-4cg,1,2012-09-29 4:15,['Burgers']
256480,6834144,1fNQRju9gmoCEvbPQBSo7w,Q4orLuzDAB9TnucYXksgLQ,3,2015-05-11 16:42,['Burgers']
256575,6836545,mtIN1u8Z2WNqilgFwstlVQ,Q4orLuzDAB9TnucYXksgLQ,4,2016-02-20 21:31,['Burgers']
256625,6837563,MM1JuopftgnwYPPC4SffHA,YJ05ntGlszxACOD5zn1YjA,4,2013-10-15 13:24,['Burgers']
256637,6837815,6b4yYexmPQglmNdNum531Q,9znGPlIap07mKrjxxjnXDQ,3,2009-12-21 17:33,['Burgers']
256639,6837833,ZT1HeyECnXXUfiy2VjIuxA,YJ05ntGlszxACOD5zn1YjA,4,2014-04-15 13:22,['Burgers']
256658,6838238,AnYuEz1BGwCr8eRHI5O9Pw,Xy74meQwdTnloAAyRC-4cg,5,2012-06-13 17:24,['Burgers']
256725,6839607,8D8mjeNaJ3DGhl0WX8copA,YJ05ntGlszxACOD5zn1YjA,3,2013-12-04 2:06,['Burgers']
256733,6839747,Mfypzn4xVySfWW_hb0pyaA,XBKhVOYDA3AaAN6k3TOijQ,2,2017-08-22 0:47,['Burgers']
256758,6840188,1kNsEAhGU8d8xugMuXJGFA,YJ05ntGlszxACOD5zn1YjA,4,2013-12-21 2:39,['Burgers']
256811,6841059,VrMaL32wWNed_DjOcsO3Ng,9znGPlIap07mKrjxxjnXDQ,3,2014-05-24 1:53,['Burgers']
256824,6841258,72ofr9IiyxHZzFN6ubmJIg,XBKhVOYDA3AaAN6k3TOijQ,4,2018-02-01 3:37,['Burgers']
256856,6841952,JdTiMTn9uPNYcLzqqrhj2w,YJ05ntGlszxACOD5zn1YjA,3,2016-08-03 3:13,['Burgers']
257094,6846669,UqZm0OmJN55W56x92y8beA,YJ05ntGlszxACOD5zn1YjA,3,2019-02-09 18:58,['Burgers']
257163,6847983,rFlCpw0zd8LUyscCdqasYQ,YJ05ntGlszxACOD5zn1YjA,5,2017-09-19 18:43,['Burgers']
257239,6849274,ZrN6jjXI41GP7Oieae6CNQ,YJ05ntGlszxACOD5zn1YjA,4,2014-11-24 21:16,['Burgers']
257302,6850607,tX4d5ktzse4TPxNOds4VCw,9znGPlIap07mKrjxxjnXDQ,1,2012-01-31 17:17,['Burgers']
257331,6851335,ESo31iElqbwv-EhsSAdG8w,Q4orLuzDAB9TnucYXksgLQ,5,2016-01-26 14:37,['Burgers']
257337,6851477,YRcaNlwQ6XXPFDXWtuMGdA,Xy74meQwdTnloAAyRC-4cg,5,2012-05-23 3:07,['Burgers']
257378,6852374,BlVz22_PWE2DZQgkk8VWOw,YJ05ntGlszxACOD5zn1YjA,2,2014-06-26 4:38,['Burgers']
257525,6855113,oDPW39wgGkeV_roeRhT2Fw,YJ05ntGlszxACOD5zn1YjA,5,2016-09-13 0:19,['Burgers']
257636,6857242,Ndl-9Adf8SBSnUhMt2MfoA,YJ05ntGlszxACOD5zn1YjA,5,2015-01-16 16:52,['Burgers']
257990,6864702,oiBG_9xY4E4w4JWTCQR9sw,YJ05ntGlszxACOD5zn1YjA,3,2015-06-22 15:05,['Burgers']
258007,6865014,wsEmHisITuODGz-SAbkxlw,YJ05ntGlszxACOD5zn1YjA,3,2016-09-04 22:39,['Burgers']
258008,6865024,2_OP4c5pIQcM6u4JhBNlDg,YJ05ntGlszxACOD5zn1YjA,4,2017-10-17 3:03,['Burgers']
258206,6869147,30HJJR9MjKtsUnh5v5CN9Q,XBKhVOYDA3AaAN6k3TOijQ,5,2017-02-07 23:57,['Burgers']
258241,6869855,yaWnpONXlvdXbi36aKcznw,uqbBs0kGXNNtsD2Ql71xlA,4,2012-10-26 2:43,['Burgers']
258315,6871429,uO1w3qNo21c1bVHHFTYW0w,XBKhVOYDA3AaAN6k3TOijQ,3,2016-01-23 17:33,['Burgers']
258330,6871746,k_xr3O98fdZ91xFHPxuAhA,YJ05ntGlszxACOD5zn1YjA,4,2014-06-23 19:58,['Burgers']
258444,6874429,75rDxxUzh-HJlfoHk5OLAg,7NCpXte7KHtDJctfv6QiPQ,4,2015-10-06 13:17,['Burgers']
258488,6875456,pJ0Cl9UGCArCZ8wo1WEkSw,XBKhVOYDA3AaAN6k3TOijQ,3,2019-02-17 0:30,['Burgers']
258491,6875514,bJTKxBIvb_AR8d4SuLPV8g,9znGPlIap07mKrjxxjnXDQ,3,2015-03-31 22:34,['Burgers']
258507,6875952,rGd8YUtvhSdMm8-9cMdQ4Q,YJ05ntGlszxACOD5zn1YjA,5,2016-09-04 13:22,['Burgers']
258561,6877043,fbWhdgqT2FcDtkpsqRj3tg,7NCpXte7KHtDJctfv6QiPQ,4,2018-03-24 17:36,['Burgers']
258662,6879014,0LMHrFTQtUoY42AZl1MH6g,7NCpXte7KHtDJctfv6QiPQ,4,2012-07-15 2:47,['Burgers']
258679,6879275,AQY4feMQYKNZyP4GWaectQ,YJ05ntGlszxACOD5zn1YjA,4,2014-05-23 22:53,['Burgers']
258791,6881579,XjXB6NFNWoMpGc8zk8QLbQ,YJ05ntGlszxACOD5zn1YjA,4,2018-12-17 3:55,['Burgers']
258883,6883577,eQIG-kKiVL0MF6nTsMTGOQ,YJ05ntGlszxACOD5zn1YjA,4,2013-07-09 14:38,['Burgers']
258938,6884528,9y3nfjP4lQVTh3k0enxojA,9znGPlIap07mKrjxxjnXDQ,2,2015-12-20 1:34,['Burgers']
258995,6885456,QyZOKZxSe-v-BHS1MlzFjQ,YJ05ntGlszxACOD5zn1YjA,5,2014-05-25 19:20,['Burgers']
259017,6885933,AlXx0P-OhUylep0jNi773g,9znGPlIap07mKrjxxjnXDQ,2,2009-05-15 20:18,['Burgers']
259120,6887890,ugW-qIugMJnt2ptHruWs3A,YJ05ntGlszxACOD5zn1YjA,5,2017-10-18 4:20,['Burgers']
259201,6889535,iPnYS3RRQ3rkh03Wrcl8Ww,Xy74meQwdTnloAAyRC-4cg,2,2013-03-17 0:05,['Burgers']
259215,6889827,uI6ULkUj4BRWhQDaDBPMfw,7NCpXte7KHtDJctfv6QiPQ,4,2013-01-02 3:43,['Burgers']
259374,6893418,p2Yaw0yMVvT9lMd7yshWUA,YJ05ntGlszxACOD5zn1YjA,5,2015-08-06 16:53,['Burgers']
259394,6894035,HAv4iHgSyMS4HKwl5hb98w,9znGPlIap07mKrjxxjnXDQ,3,2011-05-26 17:28,['Burgers']
259587,6898038,wT6c-CfsSTLbd4DatNiL9A,Q4orLuzDAB9TnucYXksgLQ,5,2015-03-16 16:50,['Burgers']
259727,6901072,bz3Reh0S84qJjAAB_hpl3A,2jfkLlCWymebnlveEPLUbg,2,2015-09-01 23:10,['Burgers']
260017,6906866,egCPv5-5WI5jOwYjlDUtgQ,tsEllPWpgdXv_mdgjSoT0A,1,2016-05-14 14:04,['Burgers']
260046,6907326,R_leD57NgbsMU-mel4U0QA,YJ05ntGlszxACOD5zn1YjA,5,2014-07-10 3:54,['Burgers']
260207,6910878,SVPbuTFenIi8gv9zuvrjQg,YJ05ntGlszxACOD5zn1YjA,4,2014-11-07 16:32,['Burgers']
260318,6913131,8f8f9pTEJ6pGK-3qOSU-QA,7NCpXte7KHtDJctfv6QiPQ,1,2012-08-05 0:38,['Burgers']
260456,6916335,EhO5C7t3yfGFLvsTyK5PPw,9znGPlIap07mKrjxxjnXDQ,4,2010-02-21 15:46,['Burgers']
260525,6917761,RzFspSNp5l1jXDONBJTYEA,YJ05ntGlszxACOD5zn1YjA,5,2016-01-03 22:02,['Burgers']
260599,6919544,dvTPWhFVHp5qc5SX8u2yTQ,Xy74meQwdTnloAAyRC-4cg,4,2012-11-28 22:13,['Burgers']
260653,6920796,YOOsYiXGEtGFX_wSeZNcww,YJ05ntGlszxACOD5zn1YjA,4,2017-05-24 11:15,['Burgers']
260667,6921156,yU6TdGYcOxpdBROvHHtWlg,YJ05ntGlszxACOD5zn1YjA,4,2018-04-02 4:12,['Burgers']
260696,6921811,Gd_IWRsOn0x3JHWjKqow8g,YJ05ntGlszxACOD5zn1YjA,2,2015-07-03 18:30,['Burgers']
260743,6922767,PVCZ653d28jNLRmWEbl_ow,2jfkLlCWymebnlveEPLUbg,4,2014-07-11 8:21,['Burgers']
260775,6923367,2uGBCnb-zYvX4ZheYhCNlQ,7NCpXte7KHtDJctfv6QiPQ,2,2018-04-03 9:28,['Burgers']
260918,6926415,50C5CrZiNSIGttyP8PD88Q,YJ05ntGlszxACOD5zn1YjA,4,2014-05-25 19:44,['Burgers']
260945,6926951,O4Dim1eKErdBdKWUGpMxvQ,Q4orLuzDAB9TnucYXksgLQ,4,2017-07-06 22:56,['Burgers']
261013,6928154,MlvVwG3U-yYAdrPX7hUdXQ,Q4orLuzDAB9TnucYXksgLQ,5,2014-05-23 3:14,['Burgers']
261070,6929434,3gchbSC2jdx1nwX_CnYzEQ,2jfkLlCWymebnlveEPLUbg,1,2016-06-08 17:25,['Burgers']
261155,6931007,3katVJs4WjEF4BYXjFPipw,9znGPlIap07mKrjxxjnXDQ,1,2014-05-04 13:47,['Burgers']
261162,6931194,iRQ_YKpCBdaCwvc2X8_3NQ,YJ05ntGlszxACOD5zn1YjA,2,2018-04-24 14:35,['Burgers']
261287,6933751,8s1FSgcNkDbYPYOPxx3zQQ,YJ05ntGlszxACOD5zn1YjA,5,2018-12-08 15:47,['Burgers']
261354,6935173,ykWqtFWldi0bojZ6rorFgg,XBKhVOYDA3AaAN6k3TOijQ,1,2018-12-08 2:07,['Burgers']
261443,6937040,8-GTQbes8cfy5QRpjVy7bg,Q4orLuzDAB9TnucYXksgLQ,3,2013-05-06 17:03,['Burgers']
261608,6940441,PwRV_Bc-yjmopV80mI23sQ,7NCpXte7KHtDJctfv6QiPQ,3,2016-08-02 17:36,['Burgers']
261681,6941987,cIs3ntsGBlC0mp_BnCUuYA,Xy74meQwdTnloAAyRC-4cg,5,2012-06-20 16:34,['Burgers']
261706,6942329,_IR48ok0ZkPMWJ2PlRCk0A,Q4orLuzDAB9TnucYXksgLQ,1,2014-06-25 18:18,['Burgers']
261779,6944075,lokga8I4TNJLS5moy-HT7g,Xy74meQwdTnloAAyRC-4cg,4,2013-04-30 19:19,['Burgers']
261826,6944859,pLEKV-0UvRbuIgnd7bnb_Q,YJ05ntGlszxACOD5zn1YjA,5,2016-03-29 16:18,['Burgers']
261879,6946077,SAdffUxscHOEygtbQqREIA,Q4orLuzDAB9TnucYXksgLQ,4,2016-10-07 14:33,['Burgers']
261943,6947571,VHc1yqBhsE-l3JQFXuWydQ,Q4orLuzDAB9TnucYXksgLQ,4,2013-04-08 14:31,['Burgers']
261963,6947944,QGSngjnWdIz67cKosv7f8Q,9znGPlIap07mKrjxxjnXDQ,1,2015-05-31 1:42,['Burgers']
261970,6948181,lqMLVVrwJ0WYuZ5V76rVgw,9znGPlIap07mKrjxxjnXDQ,2,2013-12-03 21:54,['Burgers']
261996,6948715,B8opqyAy30zdPyr4gQkhLA,YJ05ntGlszxACOD5zn1YjA,5,2015-09-08 22:44,['Burgers']
262000,6948823,fy6KFIQ78uBRrFJSx5eqBg,Xy74meQwdTnloAAyRC-4cg,1,2012-09-29 3:43,['Burgers']
262304,6955261,M12dToUmE8T6yKWLfPv97A,YJ05ntGlszxACOD5zn1YjA,5,2018-12-08 5:45,['Burgers']
262310,6955482,AgWz3sUCZawYG_szu7Bx3A,YJ05ntGlszxACOD5zn1YjA,1,2016-01-12 1:49,['Burgers']
262381,6956733,urwJXMobczuami4TTLtY3A,YJ05ntGlszxACOD5zn1YjA,5,2015-05-25 17:23,['Burgers']
262450,6958253,bH5_Y8nPJ7XqZOSDb-1QXA,7NCpXte7KHtDJctfv6QiPQ,5,2018-12-14 17:08,['Burgers']
262522,6959701,pn_flI3EBNugBEYFp9okxQ,YJ05ntGlszxACOD5zn1YjA,4,2016-06-18 16:59,['Burgers']
262661,6962709,sbfaRkf72cgptd9xKfMgBg,Xy74meQwdTnloAAyRC-4cg,2,2012-05-07 14:05,['Burgers']
262696,6963216,mrru6hbeQLvagU4vkfuqmw,9znGPlIap07mKrjxxjnXDQ,4,2010-03-03 20:21,['Burgers']
262710,6963543,fC24WWwD3v9BF-aXodtmlA,Xy74meQwdTnloAAyRC-4cg,1,2013-05-01 20:03,['Burgers']
262773,6964493,1oqy-mgjSU8hOvkUkCLC7w,YJ05ntGlszxACOD5zn1YjA,5,2013-06-20 4:41,['Burgers']
262842,6965939,DEMQj549-Ez-CkSE4tHsKw,YJ05ntGlszxACOD5zn1YjA,2,2014-03-29 23:54,['Burgers']
262889,6966754,#NAME?,9znGPlIap07mKrjxxjnXDQ,4,2008-11-19 18:39,['Burgers']
262902,6967055,Du-5cOij8dvzFKPFtWPklQ,YJ05ntGlszxACOD5zn1YjA,5,2017-07-25 6:22,['Burgers']
262949,6967954,Y4z3BTL8lOHo6E7BcxItIQ,YJ05ntGlszxACOD5zn1YjA,3,2016-03-05 0:04,['Burgers']
262954,6968017,v4hmGW5xSDPxvTQhAS3xDQ,YJ05ntGlszxACOD5zn1YjA,4,2018-11-09 3:28,['Burgers']
263005,6968971,TVAFBcSuqJ3d1fRYHKgjiA,YJ05ntGlszxACOD5zn1YjA,2,2014-08-07 13:21,['Burgers']
263037,6969616,a4PU5fqFJynStdxMlxRflg,YJ05ntGlszxACOD5zn1YjA,3,2015-04-13 4:42,['Burgers']
263164,6972336,80D_EfeOUHa-P0Vb3Ahw8Q,YJ05ntGlszxACOD5zn1YjA,2,2013-06-23 1:21,['Burgers']
263204,6973124,zfeENi9A2N3k3cSWs3jugA,YJ05ntGlszxACOD5zn1YjA,4,2016-07-03 2:58,['Burgers']
263354,6976124,FN2uynNsOBFnblsxrS2LGA,YJ05ntGlszxACOD5zn1YjA,4,2018-12-06 23:01,['Burgers']
263484,6978777,jbOhPsCnESY8DNW8JIWiMQ,9znGPlIap07mKrjxxjnXDQ,4,2015-03-03 14:04,['Burgers']
263532,6979650,EGJXgD6YPieaUCQxfOdXbg,YJ05ntGlszxACOD5zn1YjA,2,2015-02-11 2:22,['Burgers']
263671,6981970,edp649wUqcjv8ckzztzssg,YJ05ntGlszxACOD5zn1YjA,4,2016-10-25 23:29,['Burgers']
263708,6982814,zyzoF7KjvOHmRJ1OO5JtLQ,YJ05ntGlszxACOD5zn1YjA,4,2018-04-02 3:48,['Burgers']
263733,6983131,br9hkOIpT6aOjvejelkGKQ,YJ05ntGlszxACOD5zn1YjA,4,2015-06-19 1:00,['Burgers']
263750,6983503,bJTKxBIvb_AR8d4SuLPV8g,8b0__AfQmNjrwW2rELo2YA,4,2015-02-04 22:50,['Burgers']
263897,6986086,h3SfoZcs04WnJErnFaeBpQ,Q4orLuzDAB9TnucYXksgLQ,3,2013-06-21 14:48,['Burgers']
263910,6986451,8zfso9J17J2PavWneLBzAw,YJ05ntGlszxACOD5zn1YjA,4,2015-05-10 13:51,['Burgers']
263948,6987119,yVI5J7NGd_WtavM20dBBQw,YJ05ntGlszxACOD5zn1YjA,3,2014-07-27 14:12,['Burgers']
263972,6987695,wLkyRFiIx4J6833JPx_vWQ,Q4orLuzDAB9TnucYXksgLQ,5,2017-05-08 19:35,['Burgers']
